Date,gold,silver,vix,interest,usd_idx,au_returns,ag_returns,au_vol,ag_vol,au_mean,ag_mean,gold_lag1,gold_lag2,gold_lag5,silver_lag1,silver_lag2,silver_lag5
2017-09-19,91.79000091552734,1306.199951171875,17.19499969482422,2.243000030517578,10.18000030517578,-0.002828571627198,-7.662978472650562e-05,0.0042898976128755,0.00635719449106,-0.0005649082349002,-0.0024950263187801,0.0019573766525768,-0.002717540587975,0.0005441916725177,-0.0107359885974678,-0.0032512423615178,-0.0022564883587325
2017-09-20,92.51000213623048,1312.0,17.250999450683594,2.2769999504089355,9.779999732971191,0.007813400669963,0.0044305694172918,0.0046346696716402,0.0063699059947691,0.0002380966677514,-0.0016554309945732,-0.002828571627198,0.0019573766525768,0.0066149238653764,-7.662978472650562e-05,-0.0107359885974678,-0.0034698500104358
2017-09-21,92.26000213623048,1290.5999755859375,16.937000274658203,2.2780001163482666,9.670000076293944,-0.0027060685909799,-0.0164454829191264,0.0045078744253697,0.007328539157946,0.000794392722409,-0.0041361133979258,0.007813400669963,-0.002828571627198,-0.0043326963121617,0.0044305694172918,-7.662978472650562e-05,0.0009817808045111
2017-09-22,92.16999816894533,1293.300048828125,16.902999877929688,2.26200008392334,9.59000015258789,-0.0009760231446206,0.0020899215909679,0.0044320689171215,0.0073147619565251,0.0009155337387149,-0.0039940102028797,-0.0027060685909799,0.007813400669963,-0.002717540587975,-0.0164454829191264,0.0044305694172918,-0.0032512423615178
2017-09-25,92.6500015258789,1306.800048828125,17.05900001525879,2.220000028610229,10.210000038146973,0.0051942910611364,0.0103843089156889,0.0045882475167013,0.0076267816080157,0.0008563283658635,-0.0018349101303547,-0.0009760231446206,-0.0027060685909799,0.0019573766525768,0.0020899215909679,-0.0164454829191264,-0.0107359885974678
2017-09-26,92.97000122070312,1297.0,16.804000854492188,2.2290000915527344,10.170000076293944,0.0034479043971922,-0.0075275327751207,0.004478365266712,0.0077764592116855,0.0011466996383309,-0.0023620145719935,0.0051942910611364,-0.0009760231446206,-0.002828571627198,0.0103843089156889,0.0020899215909679,-7.662978472650562e-05
2017-09-27,93.36000061035156,1283.4000244140625,16.74799919128418,2.309000015258789,9.869999885559082,0.0041861209180716,-0.0105410799770725,0.0043518271334063,0.0075059964226505,0.0009038193436004,-0.0030691375686571,0.0034479043971922,0.0051942910611364,0.007813400669963,-0.0075275327751207,0.0103843089156889,0.0044305694172918
2017-09-28,93.08999633789062,1285.5,16.773000717163086,2.309000015258789,9.550000190734863,-0.0028962667269656,0.0016349223665728,0.0044109910293543,0.0074861762796112,0.00104746230212,-0.003003823412451,0.0041861209180716,0.0034479043971922,-0.0027060685909799,-0.0105410799770725,-0.0075275327751207,-0.0164454829191264
2017-09-29,93.08000183105467,1281.5,16.60700035095215,2.325999975204468,9.510000228881836,-0.0001073696830191,-0.0031164809018184,0.0042379999215159,0.0074746391607495,0.0013084793926156,-0.002990347266481,-0.0028962667269656,0.0041861209180716,-0.0009760231446206,0.0016349223665728,-0.0105410799770725,0.0020899215909679
2017-10-02,93.55999755859376,1272.699951171875,16.584999084472656,2.336999893188477,9.449999809265137,0.0051435575154974,-0.0068906771719025,0.0043382912827556,0.0073928740943814,0.0016270974789077,-0.0026058161239245,-0.0001073696830191,-0.0028962667269656,0.0051942910611364,-0.0031164809018184,0.0016349223665728,0.0103843089156889
2017-10-03,93.56999969482422,1271.5,16.58099937438965,2.3340001106262207,9.510000228881836,0.000106900404925,-0.0009432837700489,0.0043320385758649,0.0071722913659017,0.00192064468212,-0.0026924815224567,0.0051435575154974,-0.0001073696830191,0.0034479043971922,-0.0068906771719025,-0.0031164809018184,-0.0075275327751207
2017-10-04,93.45999908447266,1273.699951171875,16.562999725341797,2.3299999237060547,9.630000114440918,-0.0011762885499981,0.0017287063978827,0.0041436805530544,0.0065942022764368,0.0010216757601239,-0.0029626678243977,0.000106900404925,0.0051435575154974,0.0041861209180716,-0.0009432837700489,-0.0068906771719025,-0.0105410799770725
2017-10-05,93.95999908447266,1269.9000244140625,16.582000732421875,2.3499999046325684,9.1899995803833,0.0053356225705601,-0.0029878358398845,0.0042650249422594,0.006585955056882,0.0018258448762779,-0.0016169031164735,-0.0011762885499981,0.000106900404925,-0.0028962667269656,0.0017287063978827,-0.0009432837700489,0.0016349223665728
2017-10-06,93.8000030517578,1271.5999755859375,16.733999252319336,2.369999885559082,9.649999618530272,-0.0017042615000031,0.001337754416992,0.003775394058979,0.0061811604536342,0.0017530210407396,-0.0016921198338711,0.0053356225705601,-0.0011762885499981,-0.0001073696830191,-0.0029878358398845,0.0017287063978827,-0.0031164809018184
2017-10-09,93.73999786376952,1281.800048828125,16.916000366210938,2.361000061035156,10.329999923706056,-0.0006399188412392,0.0079894473263649,0.0037213707845247,0.0065732181500022,0.0011696000505021,-0.0019316059928035,-0.0017042615000031,0.0053356225705601,0.0051435575154974,0.001337754416992,-0.0029878358398845,-0.0068906771719025
2017-10-10,93.29000091552734,1290.5999755859375,17.155000686645508,2.345000028610229,10.079999923706056,-0.0048120389190231,0.0068418294213784,0.0037920098332867,0.0065339839394112,0.0003436057188805,-0.0004946697731535,-0.0006399188412392,-0.0017042615000031,0.000106900404925,0.0079894473263649,0.001337754416992,-0.0009432837700489
2017-10-11,92.95999908447266,1285.800048828125,17.08099937438965,2.345000028610229,9.850000381469728,-0.0035436475316624,-0.0037260769024233,0.0039055487512015,0.0065507019882396,-0.0004293711260928,0.0001868305343113,-0.0048120389190231,-0.0006399188412392,-0.0011762885499981,0.0068418294213784,0.0079894473263649,0.0017287063978827
2017-10-12,93.12000274658205,1293.300048828125,17.211000442504883,2.322999954223633,9.90999984741211,0.0017197302232241,0.0058159984933913,0.003663476765263,0.0067248518240214,3.2228568926149386e-05,0.0006049381469931,-0.0035436475316624,-0.0048120389190231,0.0053356225705601,-0.0037260769024233,0.0068418294213784,-0.0029878358398845
2017-10-13,93.08999633789062,1301.5,17.354999542236328,2.2799999713897705,9.609999656677246,-0.0003222856892612,0.0063203162587442,0.0035108261759703,0.0069057785025732,1.073696830194599e-05,0.0015486178630494,0.0017197302232241,-0.0035436475316624,-0.0017042615000031,0.0058159984933913,-0.0037260769024233,0.001337754416992
2017-10-16,93.27999877929688,1299.9000244140625,17.315000534057617,2.306999921798706,9.90999984741211,0.0020389817267941,-0.001230088239154,0.0034457803509831,0.0068845645460679,-0.0002997206105683,0.0021146767563242,-0.0003222856892612,0.0017197302232241,-0.0006399188412392,0.0063203162587442,0.0058159984933913,0.0079894473263649
2017-10-17,93.48999786376952,1283.0,16.98699951171875,2.2980000972747803,10.3100004196167,0.0022487463376533,-0.0130862715798296,0.0034515712510501,0.0070716622447051,-8.553601729555217e-05,0.0009003779753462,0.0020389817267941,-0.0003222856892612,-0.0048120389190231,-0.001230088239154,0.0063203162587442,0.0068418294213784
2017-10-18,93.36000061035156,1279.9000244140625,16.94300079345703,2.33899998664856,10.06999969482422,-0.0013914613374818,-0.0024191166789139,0.0033910127703425,0.0070772096306421,-0.0001070532960439,0.0004855956676665,0.0022487463376533,0.0020389817267941,-0.0035436475316624,-0.0130862715798296,-0.001230088239154,-0.0037260769024233
2017-10-19,93.2699966430664,1286.9000244140625,17.201000213623047,2.321000099182129,10.050000190734863,-0.0009645177687106,0.005454275534116,0.0030030767212643,0.0071196568584929,-0.000737067329971,0.0013298068050666,-0.0013914613374818,0.0022487463376533,0.0017197302232241,-0.0024191166789139,-0.0130862715798296,0.0058159984933913
2017-10-20,93.6999969482422,1277.4000244140625,17.02199935913086,2.38100004196167,9.970000267028809,0.0045996799277191,-0.0074094632310417,0.003049338561706,0.006367776895049,-0.0001066731871987,0.0004550850402632,-0.0009645177687106,-0.0013914613374818,-0.0003222856892612,0.005454275534116,-0.0024191166789139,0.0063203162587442
2017-10-23,93.94000244140624,1277.699951171875,17.02400016784668,2.375999927520752,11.06999969482422,0.002558149912922,0.0002347671418385,0.0030475658554771,0.0063430227398409,0.0002131336882173,-0.0003203829781894,0.0045996799277191,-0.0009645177687106,0.0020389817267941,-0.0074094632310417,0.005454275534116,-0.001230088239154
2017-10-24,93.95999908447266,1275.0,16.906999588012695,2.4059998989105225,11.15999984741211,0.0002128434590688,-0.0021153697891088,0.0028866974777596,0.0058285196443865,0.0007156219260265,-0.0012161028992381,0.002558149912922,0.0045996799277191,0.0022487463376533,0.0002347671418385,-0.0074094632310417,-0.0130862715798296
2017-10-25,93.70999908447266,1275.4000244140625,16.868000030517578,2.444000005722046,11.229999542236328,-0.0026642526809743,0.0003136954309234,0.002900556861587,0.0056494992623482,0.0008035614110953,-0.0008121256659034,0.0002128434590688,0.002558149912922,-0.0013914613374818,-0.0021153697891088,0.0002347671418385,-0.0024191166789139
2017-10-26,94.61000061035156,1266.300048828125,16.763999938964844,2.45199990272522,11.300000190734863,0.0095582878016513,-0.0071605730072062,0.0034399949955287,0.0054007359881153,0.001587417168938,-0.0021097828159632,-0.0026642526809743,0.0002128434590688,-0.0009645177687106,0.0003136954309234,-0.0021153697891088,0.005454275534116
2017-10-27,94.91999816894533,1268.5,16.70199966430664,2.427999973297119,9.800000190734863,0.003271227109468,0.0017357990230928,0.0033864455849546,0.0054029038236614,0.001946768448811,-0.0025682345395283,0.0095582878016513,-0.0026642526809743,0.0045996799277191,-0.0071605730072062,0.0003136954309234,-0.0074094632310417
2017-10-30,94.48999786376952,1274.0999755859375,16.802000045776367,2.369999885559082,10.5,-0.0045404260905296,0.0044049277861881,0.0035864159086344,0.0054788713366787,0.0012888276670786,-0.0020047329369941,0.003271227109468,0.0095582878016513,0.002558149912922,0.0017357990230928,-0.0071605730072062,0.0002347671418385
2017-10-31,94.5500030517578,1267.0,16.645000457763672,2.375999927520752,10.18000030517578,0.0006348411945933,-0.0055881265043856,0.0034400747709188,0.0054071433006447,0.0011274371527726,-0.0012549184294497,-0.0045404260905296,0.003271227109468,0.0002128434590688,0.0044049277861881,0.0017357990230928,-0.0021153697891088
2017-11-01,94.81999969482422,1274.0999755859375,17.131999969482422,2.375999927520752,10.199999809265137,0.0028515268743756,0.0055881265043857,0.0034762907942058,0.0055490633910283,0.0015517359739583,-0.0004541941111197,0.0006348411945933,-0.0045404260905296,-0.0026642526809743,-0.0055881265043856,0.0044049277861881,0.0003136954309234
2017-11-02,94.69000244140624,1274.9000244140625,17.0939998626709,2.3469998836517334,9.93000030517578,-0.0013719304769413,0.000627735468338,0.0034816370696988,0.0055380690853646,0.0015109947031353,-0.0009368481176975,0.0028515268743756,0.0006348411945933,0.0095582878016513,0.0055881265043857,-0.0055881265043856,-0.0071605730072062
2017-11-03,94.94000244140624,1266.5,16.79400062561035,2.3429999351501465,9.140000343322754,0.0026367150598698,-0.0066105728521327,0.0033461412522398,0.0056915580320998,0.0013146982163503,-0.0008569590798066,-0.0013719304769413,0.0028515268743756,0.003271227109468,0.000627735468338,0.0055881265043857,0.0017357990230928
2017-11-06,94.72000122070312,1279.4000244140625,17.19499969482422,2.319999933242798,9.399999618530272,-0.0023199548152398,0.0101340466567384,0.0033689855962193,0.0061128857098838,0.0008268877435341,0.0001329688716833,0.0026367150598698,-0.0013719304769413,-0.0045404260905296,-0.0066105728521327,0.000627735468338,0.0044049277861881
2017-11-07,94.91000366210938,1273.699951171875,16.905000686645508,2.306999921798706,9.890000343322754,0.0020039287042879,-0.0044652248384112,0.0033750338193513,0.0059300991269533,0.0010059962680561,-0.0001020166332469,-0.0023199548152398,0.0026367150598698,0.0006348411945933,0.0101340466567384,-0.0066105728521327,-0.0055881265043856
2017-11-08,94.87000274658205,1281.5999755859375,17.106000900268555,2.325000047683716,9.779999732971191,-0.0004215503716821,0.0061832660043633,0.0031522566377176,0.0058920514339699,0.0012302664989853,0.000484940424097,0.0020039287042879,-0.0023199548152398,0.0028515268743756,-0.0044652248384112,0.0101340466567384,0.0055881265043857
2017-11-09,94.44000244140624,1285.5999755859375,16.94300079345703,2.3310000896453857,10.5,-0.0045428242870798,0.0031162381684789,0.0032277305041632,0.0058842310168885,-0.0001798447098877,0.0015126215416655,-0.0004215503716821,0.0020039287042879,-0.0013719304769413,0.0061832660043633,-0.0044652248384112,0.000627735468338
2017-11-10,94.38999938964844,1272.4000244140625,16.8439998626709,2.400000095367432,11.289999961853027,-0.0005296091981327,-0.0103206163704988,0.0032313365246056,0.0061340609952379,-0.0005599283406478,0.0003069800023064,-0.0045428242870798,-0.0004215503716821,0.0026367150598698,0.0031162381684789,0.0061832660043633,-0.0066105728521327
2017-11-13,94.48999786376952,1277.300048828125,17.023000717163086,2.400000095367432,11.5,0.001058857315949,0.003843613213939,0.0032247121442265,0.0060134266401654,-6.526897078362737e-18,0.0002508485450815,-0.0005296091981327,-0.0045428242870798,-0.0023199548152398,-0.0103206163704988,0.0031162381684789,0.0101340466567384
2017-11-14,93.83000183105467,1281.5,17.052000045776367,2.38100004196167,11.59000015258789,-0.0070093323699728,0.0032827535277863,0.0036187945112942,0.006081062154544,-0.0007644173564566,0.0011379365482987,0.001058857315949,-0.0005296091981327,0.0020039287042879,0.003843613213939,-0.0103206163704988,-0.0044652248384112
2017-11-15,93.80999755859376,1276.5,16.950000762939453,2.3350000381469727,13.130000114440918,-0.0002132197037069,-0.0039093091225873,0.003591600604693,0.005440900607184,-0.0010708920142648,0.0001881929856014,-0.0070093323699728,0.001058857315949,-0.0004215503716821,0.0032827535277863,0.003843613213939,0.0061832660043633
2017-11-16,93.93000030517578,1277.4000244140625,17.055999755859375,2.361000061035156,11.760000228881836,0.0012783931425457,0.0007048235582582,0.0035810734886242,0.0054210656575094,-0.0008058596523161,0.0001959017945934,-0.0002132197037069,-0.0070093323699728,-0.0045428242870798,-0.0039093091225873,0.0032827535277863,0.0031162381684789
2017-11-17,93.66000366210938,1295.800048828125,17.357999801635742,2.3540000915527344,11.43000030517578,-0.0028785843999633,0.0143015214578967,0.0036384943448154,0.0061662937037885,-0.0013573895982995,0.0022871112255963,0.0012783931425457,-0.0002132197037069,-0.0005296091981327,0.0007048235582582,-0.0039093091225873,-0.0103206163704988
2017-11-20,94.08000183105467,1274.5999755859375,16.82699966430664,2.371999979019165,10.649999618530272,0.0044742607576267,-0.0164959179717935,0.0036310044695413,0.0069989690260308,-0.0006779680410128,-0.0003758852372568,-0.0028785843999633,0.0012783931425457,0.001058857315949,0.0143015214578967,0.0007048235582582,0.003843613213939
2017-11-21,93.9499969482422,1281.0999755859375,16.948999404907227,2.36299991607666,9.729999542236328,-0.0013828102363707,0.0050866800793786,0.0036043821371341,0.0070902170147795,-0.0010166419350787,0.0005793052545221,0.0044742607576267,-0.0028785843999633,-0.0070093323699728,-0.0164959179717935,0.0143015214578967,0.0032827535277863
2017-11-22,93.22000122070312,1291.5999755859375,17.10099983215332,2.322000026702881,9.880000114440918,-0.0078003893372292,0.0081626761766559,0.0039853209685311,0.0072799255042038,-0.0017545258316334,0.0007772462717514,-0.0013828102363707,0.0044742607576267,-0.0002132197037069,0.0050866800793786,-0.0164959179717935,-0.0039093091225873
2017-11-24,92.76000213623048,1286.699951171875,16.981000900268555,2.3399999141693115,9.670000076293944,-0.0049467686224756,-0.0038009777393278,0.0040808151312164,0.0073435625679154,-0.001794920265173,8.552468097073906e-05,-0.0078003893372292,-0.0013828102363707,0.0012783931425457,0.0081626761766559,0.0050866800793786,0.0007048235582582
2017-11-27,92.9000015258789,1293.800048828125,17.009000778198242,2.328000068664551,9.869999885559082,0.0015081268277719,0.0055028991073646,0.0034137711289164,0.0072086460905525,-0.0015911466625825,0.001667876228757,-0.0049467686224756,-0.0078003893372292,-0.0028785843999633,-0.0038009777393278,0.0081626761766559,0.0143015214578967
2017-11-28,93.26000213623048,1294.699951171875,16.81100082397461,2.338000059127808,10.029999732971191,0.0038676520416017,0.0006953080007765,0.0034521991611221,0.0072070779455627,-0.0013102671900172,0.0013530457074408,0.0015081268277719,-0.0049467686224756,0.0044742607576267,0.0055028991073646,-0.0038009777393278,-0.0164959179717935
2017-11-29,93.26000213623048,1282.0999755859375,16.457000732421875,2.375999927520752,10.699999809265137,0.0,-0.0097796308343386,0.0033495199532431,0.0075269982168388,-0.0006093339530199,4.680727122834613e-05,0.0038676520416017,0.0015081268277719,-0.0013828102363707,0.0006953080007765,0.0055028991073646,0.0050866800793786
2017-11-30,93.01000213623048,1273.199951171875,16.381999969482422,2.4170000553131104,11.279999732971191,-0.00268427706423,-0.0069659614591834,0.0033654239046762,0.0075866411036613,-0.0008564396890722,-0.0002588579624312,0.0,0.0038676520416017,-0.0078003893372292,-0.0097796308343386,0.0006953080007765,0.0081626761766559
2017-12-01,92.9000015258789,1278.800048828125,16.297000885009766,2.361999988555908,11.43000030517578,-0.0011833749773717,0.0043887983112285,0.0032611728520108,0.0075487281497004,-0.001102616501064,0.0001095395128657,-0.00268427706423,0.0,-0.0049467686224756,-0.0069659614591834,-0.0097796308343386,-0.0038009777393278
2017-12-04,93.19000244140624,1274.300048828125,16.284000396728516,2.378999948501587,11.68000030517578,0.0031167837509667,-0.0035251298326162,0.0033787780798091,0.0075905648681376,-0.000503079685971,-0.0016731256161855,-0.0011833749773717,-0.00268427706423,0.0015081268277719,0.0043887983112285,-0.0069659614591834,0.0055028991073646
2017-12-05,93.37999725341795,1261.5999755859375,15.972999572753906,2.3559999465942383,11.329999923706056,0.0020367141341116,-0.0100163092386766,0.00335103837801,0.0077725647719819,-0.0007468343483225,-0.0010251647428738,0.0031167837509667,-0.0011833749773717,0.0038676520416017,-0.0035251298326162,0.0043887983112285,0.0006953080007765
2017-12-06,93.61000061035156,1262.800048828125,15.868000030517578,2.3299999237060547,11.020000457763672,0.0024600617739742,0.0009507790532284,0.0034037718229243,0.0074130094399784,-0.000362547147288,-0.0014387548454888,0.0020367141341116,0.0031167837509667,0.0,-0.0100163092386766,-0.0035251298326162,-0.0097796308343386
2017-12-07,93.8000030517578,1249.800048828125,15.71500015258789,2.375999927520752,10.15999984741211,0.0020276666431032,-0.0103479387866588,0.0034046701535429,0.0076721282708121,0.0006202584507452,-0.0032898163418203,0.0024600617739742,0.0020367141341116,-0.00268427706423,0.0009507790532284,-0.0100163092386766,-0.0069659614591834
2017-12-08,93.9000015258789,1245.199951171875,15.736000061035156,2.382999897003174,9.579999923706056,0.0010655139173486,-0.0036874572093574,0.0034231126162315,0.0075171431844091,0.0012214867047276,-0.0032784642888232,0.0020276666431032,0.0024600617739742,-0.0011833749773717,-0.0103479387866588,0.0009507790532284,0.0043887983112285
2017-12-11,93.87000274658205,1243.699951171875,15.696999549865724,2.384999990463257,9.34000015258789,-0.0003195268559356,-0.0012053519550518,0.0032947167306708,0.0074469540960801,0.0010387213363568,-0.0039492893950649,0.0010655139173486,0.0020276666431032,0.0031167837509667,-0.0036874572093574,-0.0103479387866588,-0.0035251298326162
2017-12-12,94.0999984741211,1238.5,15.58199977874756,2.4030001163482666,9.920000076293944,0.0024471547675071,-0.004189798469908,0.0033474286179722,0.007203259345343,0.0008966716089474,-0.0044378000421334,-0.0003195268559356,0.0010655139173486,0.0020367141341116,-0.0012053519550518,-0.0036874572093574,-0.0100163092386766
2017-12-13,93.43000030517578,1245.4000244140625,15.784000396728516,2.3489999771118164,10.18000030517578,-0.0071455343046083,0.0055558131123276,0.0036635594646007,0.0072735700999638,0.0001821181784865,-0.0029042556474667,0.0024471547675071,-0.0003195268559356,0.0024600617739742,-0.004189798469908,-0.0012053519550518,0.0009507790532284
2017-12-14,93.48999786376952,1253.800048828125,15.850000381469728,2.345999956130981,10.489999771118164,0.0006419597821738,0.0067221957422354,0.0033552031501628,0.0074169713220181,0.0005147418631269,-0.0015354399273248,-0.0071455343046083,0.0024471547675071,0.0020276666431032,0.0055558131123276,-0.004189798469908,-0.0103479387866588
2017-12-15,93.93000030517578,1254.300048828125,15.977999687194824,2.3550000190734863,9.420000076293944,0.0046953714019988,0.0003987081752366,0.0035192224291741,0.0073931978781142,0.001102616501064,-0.001934448940924,0.0006419597821738,-0.0071455343046083,0.0010655139173486,0.0067221957422354,0.0055558131123276,-0.0036874572093574
2017-12-18,93.6999969482422,1262.199951171875,16.1200008392334,2.3919999599456787,9.529999732971191,-0.002451670580472,0.0062785045059894,0.0035487077207552,0.0075496489280028,0.0005457710679201,-0.0009540855070635,0.0046953714019988,0.0006419597821738,-0.0003195268559356,0.0003987081752366,0.0067221957422354,-0.0012053519550518
2017-12-19,93.47000122070312,1260.699951171875,16.06599998474121,2.463000059127808,10.029999732971191,-0.0024576144205915,-0.0011891079589433,0.0035334827345101,0.0067369785706002,9.633821244983452e-05,-7.136537909019052e-05,-0.002451670580472,0.0046953714019988,0.0024471547675071,0.0062785045059894,0.0003987081752366,-0.004189798469908
2017-12-20,93.3499984741211,1266.0999755859375,16.187999725341797,2.496999979019165,9.720000267028809,-0.0012846886123828,0.0042742067370609,0.0033811856622054,0.0058637428578164,-0.0002781368261858,0.000260977389293,-0.0024576144205915,-0.002451670580472,-0.0071455343046083,-0.0011891079589433,0.0062785045059894,0.0055558131123276
2017-12-21,93.27999877929688,1267.300048828125,16.152000427246094,2.4809999465942383,9.619999885559082,-0.0007501441262056,0.000947401373952,0.0033745309178496,0.0057412508689463,-0.0005559179031167,0.0013905114053541,-0.0012846886123828,-0.0024576144205915,0.0006419597821738,0.0042742067370609,-0.0011891079589433,0.0067221957422354
2017-12-22,93.3499984741211,1275.4000244140625,16.35700035095215,2.484999895095825,9.899999618530272,0.0007501441262055,0.006371182406177,0.0029138677750351,0.0056178341965973,-0.000587454882231,0.0023963753669075,-0.0007501441262056,-0.0012846886123828,0.0046953714019988,0.000947401373952,0.0042742067370609,0.0003987081752366
2017-12-26,93.26000213623048,1284.0999755859375,16.520000457763672,2.4670000076293945,10.25,-0.0009645393555919,0.0067981908011914,0.002692477084862,0.0057894759110421,-0.0006519561321966,0.0031967296425319,0.0007501441262055,-0.0007501441262056,-0.002451670580472,0.006371182406177,0.000947401373952,0.0062785045059894
2017-12-27,93.02999877929688,1287.0,16.618999481201172,2.4140000343322754,10.470000267028809,-0.0024693056274959,0.0022558637714853,0.0027394772366412,0.0056746809957586,-0.001143602171697,0.0038412958666712,-0.0009645393555919,0.0007501441262055,-0.0024576144205915,0.0067981908011914,0.006371182406177,-0.0011891079589433
2017-12-28,92.5999984741211,1294.0999755859375,16.832000732421875,2.431999921798706,10.18000030517578,-0.0046328834849002,0.0055015253658284,0.002777505571381,0.0058100583938441,-0.0008923370897261,0.0038358670920213,-0.0024693056274959,-0.0009645393555919,-0.0012846886123828,0.0022558637714853,0.0067981908011914,0.0042742067370609
2017-12-29,92.12000274658205,1306.300048828125,17.059999465942383,2.4049999713897705,11.039999961853027,-0.0051970204062125,0.0093832969095139,0.00297067637086,0.0057048226389368,-0.0014762351085648,0.0041019772087491,-0.0046328834849002,-0.0024693056274959,-0.0007501441262056,0.0055015253658284,0.0022558637714853,0.000947401373952
2018-01-02,91.8499984741211,1313.699951171875,17.121000289916992,2.4649999141693115,9.770000457763672,-0.0029353097193388,0.0056487954355944,0.0029800336662905,0.0054965489395059,-0.0022393032206986,0.0046269859347849,-0.0051970204062125,-0.0046328834849002,0.0007501441262055,0.0093832969095139,0.0055015253658284,0.006371182406177
2018-01-03,92.16000366210938,1316.199951171875,17.184999465942383,2.447000026702881,9.149999618530272,0.0033694416356018,0.0019012136171542,0.0030985442086819,0.0054576465865951,-0.0016571919990912,0.0041892568459014,-0.0029353097193388,-0.0051970204062125,-0.0009645393555919,0.0056487954355944,0.0093832969095139,0.0067981908011914
2018-01-04,91.8499984741211,1319.4000244140625,17.18899917602539,2.453000068664551,9.220000267028809,-0.0033694416356018,0.0024283463684654,0.0030554429949471,0.0053439500359613,-0.0017483747205922,0.0045510022786423,0.0033694416356018,-0.0029353097193388,-0.0024693056274959,0.0019012136171542,0.0056487954355944,0.0022558637714853
2018-01-05,91.9499969482422,1320.300048828125,17.204999923706055,2.4760000705718994,9.220000267028809,0.001088122812603,0.0006819141750703,0.0030199264347676,0.0046390077014551,-0.0015110935780936,0.0041917730224432,-0.0033694416356018,0.0033694416356018,-0.0046328834849002,0.0024283463684654,0.0019012136171542,0.0055015253658284
2018-01-08,92.33000183105467,1318.5999755859375,17.06399917602539,2.4800000190734863,9.520000457763672,0.004124217755158,-0.0012884713036933,0.0031278617048557,0.0046937407255809,-0.0010236573899572,0.0039681857546787,0.001088122812603,-0.0033694416356018,-0.0051970204062125,0.0006819141750703,0.0024283463684654,0.0093832969095139
2018-01-09,92.52999877929688,1311.699951171875,16.93600082397461,2.5460000038146973,10.079999923706056,0.0021637674522575,-0.0052465805680311,0.0031338348239981,0.0041159699354752,-0.000882295057352,0.0028064094572578,0.004124217755158,0.001088122812603,-0.0029353097193388,-0.0012884713036933,0.0006819141750703,0.0056487954355944
2018-01-10,92.33000183105467,1317.4000244140625,16.96299934387207,2.549999952316284,9.81999969482422,-0.0021637674522573,0.0043361471425678,0.0031247069833496,0.00389887116214,-0.0010022178670186,0.0025602050913955,0.0021637674522575,0.004124217755158,0.0033694416356018,-0.0052465805680311,-0.0012884713036933,0.0019012136171542
2018-01-11,91.8499984741211,1320.5999755859375,16.893999099731445,2.5309998989105225,9.880000114440918,-0.0052123405677611,0.0024260445347754,0.0032660774487451,0.003796942562507,-0.0012765213610451,0.0025772231677245,-0.0021637674522573,0.0021637674522575,-0.0033694416356018,0.0043361471425678,-0.0052465805680311,0.0024283463684654
2018-01-12,90.97000122070312,1333.4000244140625,17.069000244140625,2.552000045776367,10.15999984741211,-0.009626999795694,0.0096459292202186,0.0036611350890063,0.0037125070918755,-0.0017759329921245,0.0029916635531635,-0.0052123405677611,-0.0021637674522573,0.001088122812603,0.0024260445347754,0.0043361471425678,0.0006819141750703
2018-01-16,90.38999938964844,1335.4000244140625,17.121999740600586,2.5439999103546143,11.65999984741211,-0.0063961601948182,0.0014988012123869,0.00360775520627,0.0037065939047004,-0.0018958469709851,0.0022032139834508,-0.009626999795694,-0.0052123405677611,0.004124217755158,0.0096459292202186,0.0024260445347754,-0.0012884713036933
2018-01-17,90.54000091552734,1338.0,17.104999542236328,2.578000068664551,11.90999984741211,0.0016581170617713,0.001945070982196,0.0036455952272302,0.0036333880053871,-0.001436504292874,0.001832841538111,-0.0063961601948182,-0.009626999795694,0.0021637674522575,0.0014988012123869,0.0096459292202186,-0.0052465805680311
2018-01-18,90.5,1326.0,16.89299964904785,2.611000061035156,12.220000267028809,-0.0004419014137869,-0.0090090699423659,0.0033690665233798,0.0044668550399792,-0.0018176385978129,0.000741813182159,0.0016581170617713,-0.0063961601948182,-0.0021637674522573,0.001945070982196,0.0014988012123869,0.0043361471425678
2018-01-19,90.56999969482422,1331.9000244140625,16.975000381469727,2.63700008392334,11.270000457763672,0.0007731783114749,0.0044396207914287,0.0034097598971778,0.004409767034241,-0.0014033766031052,0.0009429406244553,-0.0004419014137869,0.0016581170617713,-0.0052123405677611,-0.0090090699423659,0.001945070982196,0.0024260445347754
2018-01-22,90.4000015258789,1330.9000244140625,16.930999755859375,2.664999961853028,11.029999732971191,-0.0018787447400332,-0.0007510891007015,0.0034049682197265,0.0043921502366282,-0.0017000633583689,0.0007996402968781,0.0007731783114749,-0.0004419014137869,-0.009626999795694,0.0044396207914287,-0.0090090699423659,0.0096459292202186
2018-01-23,90.12000274658205,1335.699951171875,16.854999542236328,2.624000072479248,11.100000381469728,-0.0031021382363367,0.0036000389903175,0.0034198767797645,0.0043816019308804,-0.0024226989575183,0.0012884913262792,-0.0018787447400332,0.0007731783114749,-0.0063961601948182,-0.0007510891007015,0.0044396207914287,0.0014988012123869
